230	50	3	5
0.054652	0.013068	0.093551	0.053037	-0.080793	-0.104704	-0.216574	0.285633	-0.151233	0.007479	-0.064463	0.114728	0.082005	-0.040247	-0.075041	-0.045593	-0.194574	0.096266	0.238876	-0.225474	-0.102600	0.070177	-0.098710	-0.028967	0.269076	0.083249	-0.198821	0.011079	0.231177	-0.205750	-0.257992	0.015763	-0.031917	-0.127926	0.114287	-0.167137	-0.022611	-0.129637	0.197023	0.157144	0.213582	0.260017	0.184469	-0.057099	0.180209	0.383798	-0.016254	0.167208	-0.137789	0.046576	-0.187056	-0.106302	-0.167678	-0.202710	-0.190453	0.078220	0.186251	0.183121	0.081861	0.052230	0.055639	0.274029	0.149711	0.157253	-0.248818	-0.005452	0.012729	-0.251058	0.021379	0.100108	-0.060257	-0.049059	-0.190083	0.060672	0.003312	-0.227662	0.121444	0.112571	0.084559	-0.141755	0.020047	0.055505	-0.170096	-0.015981	0.029499	-0.217284	0.031007	-0.043015	0.071294	0.088713	-0.048082	-0.044176	0.209081	0.107927	0.230289	0.026529	0.044834	0.189551	0.010788	-0.100653	0.305672	0.183338	-0.490815	-0.029720	0.022408	-0.111540	-0.163875	-0.059764	0.067553	-0.098766	-0.086761	-0.293789	-0.042806	0.543110	-0.152696	-0.041443	-0.133152	-0.544154	0.112756	0.100302	-0.088665	-0.115326	0.106951	0.207878	0.412817	-0.146692	-0.242967	0.106046	-0.239362	0.134974	0.206449	-0.137956	-0.119575	0.066215	0.130137	0.049155	0.333688	-0.471245	-0.218036	-0.120212	-0.306094	-0.198500	0.075655	-0.060977	0.474129	-0.035798	-0.413510	-0.080407	-0.416564	0.070282	0.169697	0.013199	0.099642	-0.153975	-0.072752	0.131555	0.164649	0.128676	-0.080868	-0.119674	0.184391	0.060956	0.285430	0.100090	0.032630	0.184556	-0.069567	-0.033576	-0.114012	0.076714	0.005938	-0.090902	0.016461	-0.056368	-0.084773	-0.200463	-0.095871	-0.069571	-0.260663	0.123463	-0.829580
-0.110763	-0.017665	-0.088136	-0.169853	0.028148	0.002262	-0.097021	-0.176984	-0.040332	-0.069345	-0.015466	-0.174430	-0.094157	0.049073	-0.001336	-0.139444	0.190695	-0.050102	-0.169190	-0.118857	-0.025320	-0.075194	-0.088407	-0.113422	-0.162268	0.013477	0.024187	0.093455	-0.126665	-0.090707	-0.182167	-0.116310	0.139962	0.130763	0.110894	-0.002077	-0.183719	0.139787	0.031021	-0.055818	-0.163815	0.147349	0.012922	-0.137138	0.040573	-0.127789	-0.140514	0.084812	0.134860	0.125910	0.202406	-0.120247	-0.149754	0.083288	0.091436	-0.057179	-0.040514	-0.113527	0.091313	0.203610	-0.038413	-0.100485	-0.054454	-0.043596	0.116608	0.155141	0.145851	0.088897	0.148565	0.072586	0.114219	0.161692	-0.077957	-0.034735	-0.177547	0.159155	-0.072716	-0.111558	0.148580	0.078458	0.138030	-0.081735	-0.008463	0.074888	-0.089884	-0.042809	0.031211	-0.042038	0.107005	-0.028709	0.072653	-0.149391	-0.020668	-0.015206	-0.008234	-0.159365	-0.157756	-0.128043	0.170292	0.133070	0.007814	-0.077881	0.161618	-0.054492	-0.102261	0.127969	-0.159679	0.015280	-0.046176	0.011412	-0.109506	-0.164735	-0.173848	-0.176359	-0.136162	0.113923	0.064318	-0.126683	0.083308	0.090289	0.194062	-0.081114	0.034587	-0.055270	-0.054777	-0.091835	-0.141202	-0.160377	0.086154	0.038849	-0.180622	-0.118388	-0.147050	-0.143394	-0.058780	0.057737	-0.048131	0.003986	-0.056007	-0.064916	-0.002107	-0.115136	0.161923	-0.081528	-0.031675	0.179021	-0.165478	0.131062	-0.120824	-0.000648	-0.154059	-0.154945	0.029976	-0.055024	-0.013047	0.202346	0.139800	-0.037091	0.024055	-0.183722	-0.104189	-0.082726	-0.065870	-0.044043	-0.070863	0.058568	-0.001518	0.118491	0.015962	-0.085800	0.163901	-0.203111	0.087691	-0.019912	-0.059514	0.006731	0.057705	0.153011	-0.183002	0.094505	0.122912
0.138094	0.191320	-0.101311	0.132305	0.106719	0.151782	-0.004716	0.161674	0.162268	-0.055497	0.045498	-0.131105	-0.098425	-0.057262	0.047344	-0.127505	-0.103860	-0.046179	-0.045143	0.141541	0.212844	-0.094794	-0.093678	0.098928	0.021176	0.209469	0.158908	0.064227	0.124933	-0.193169	0.173948	-0.149560	-0.218159	-0.023324	0.066165	0.004314	0.158705	0.186152	-0.062328	0.098167	-0.079744	0.056570	0.043159	-0.142875	0.147138	-0.065657	0.093864	0.072950	-0.113503	-0.204168	0.045277	-0.043842	0.004361	0.006231	0.202859	0.135642	-0.111727	0.063508	0.114402	0.015788	-0.166121	0.037044	0.136650	-0.037022	-0.003416	0.033054	-0.076396	-0.128845	0.014507	0.221913	-0.137131	-0.018482	-0.042551	0.015222	-0.092344	-0.049867	0.132580	0.041403	0.199382	-0.116300	0.015395	-0.054775	-0.156682	0.120933	-0.074256	-0.107513	-0.122829	0.085451	-0.010213	-0.117634	0.070866	0.205188	-0.035979	-0.067332	0.151297	-0.109936	0.165842	0.000112	-0.196622	-0.100988	0.035835	0.064269	-0.147801	-0.122403	0.080313	0.070318	-0.029019	0.053494	-0.139253	0.014385	-0.148790	0.078895	-0.105495	0.151789	0.044334	-0.011874	0.087257	-0.173090	0.171982	0.094830	0.077056	-0.013245	0.223021	-0.095801	-0.015413	-0.013613	-0.151572	0.015056	0.127440	-0.023416	-0.073269	0.011079	0.186045	-0.041679	0.046661	0.172277	0.032593	0.103798	0.056889	-0.060912	-0.056989	-0.078087	-0.155735	0.129356	-0.186946	0.031327	0.006757	-0.152480	-0.106057	-0.047071	-0.059355	0.072979	-0.081593	-0.098368	-0.004131	0.050292	-0.102826	-0.067235	0.023702	-0.109390	-0.102381	-0.049067	0.045259	-0.028242	-0.219631	0.138508	-0.186260	-0.070332	-0.016789	-0.145139	-0.049999	0.143608	0.005945	0.094971	-0.202453	0.199293	-0.154502	-0.056145	0.141068	0.043038	-0.262094
0.025479	0.035588	0.138352	-0.119454	0.052497	0.100679	-0.149720	0.162917	-0.011330	0.170848	0.034270	0.152920	-0.186806	-0.025048	0.058463	0.087704	-0.156105	0.148056	-0.176409	-0.123987	-0.117630	0.025712	-0.153991	-0.164651	0.090958	0.022990	-0.162041	0.133116	0.075701	0.095130	-0.122254	-0.040660	0.160254	-0.124412	-0.109129	0.051915	-0.089866	-0.132181	-0.052170	0.033644	0.168954	-0.103713	-0.085187	-0.035814	-0.070726	0.101133	0.042977	0.165837	0.065295	0.006199	-0.142689	-0.139413	0.097049	-0.007801	-0.170322	0.152949	0.154138	-0.099166	0.035819	-0.078423	0.124316	-0.158390	-0.081840	-0.080053	0.158977	-0.202763	-0.038612	0.055799	-0.115508	-0.152956	-0.070663	0.052481	0.141509	0.020420	0.056910	-0.058097	0.186722	-0.157104	0.131252	0.041194	0.077123	0.009346	-0.212848	0.172271	0.037244	0.088979	-0.080854	0.019212	-0.025288	0.013165	-0.163863	0.058589	-0.137647	-0.120914	0.114687	-0.081369	0.097055	-0.075839	-0.078475	0.052619	-0.049697	0.117600	0.143164	-0.007224	0.027118	0.022433	-0.016738	-0.091119	-0.042681	-0.054262	0.054967	0.105020	0.176366	-0.088462	0.053560	-0.197077	-0.076863	0.090013	-0.016269	0.114881	-0.022259	0.148051	0.113482	0.136053	-0.034926	0.034987	0.179414	-0.145279	-0.170034	0.033933	0.092699	0.096576	-0.156808	-0.060214	0.182561	-0.119947	-0.121725	-0.120519	0.066710	0.010399	-0.038271	-0.020565	-0.099954	0.172603	0.133247	0.159471	0.008859	0.012285	-0.078567	0.027536	-0.040652	0.108845	-0.201698	0.069420	-0.097976	-0.161815	-0.086606	-0.145089	-0.083354	0.083925	0.155067	0.078232	-0.011115	-0.115273	-0.162286	-0.047904	-0.102288	-0.047737	-0.111107	0.134975	-0.101776	-0.000424	0.185994	0.057767	-0.192431	-0.112443	0.010085	0.080242	0.180222	-0.072740	0.078685
-0.141039	0.104685	0.025329	-0.041117	-0.147049	0.067215	-0.071346	0.064660	-0.075980	0.119809	-0.027441	-0.028595	-0.000087	0.254165	-0.156090	-0.102952	-0.041093	-0.016129	-0.039011	-0.155310	-0.195472	-0.153755	-0.114539	-0.098990	0.234060	-0.155054	-0.205728	0.153975	-0.058155	0.068052	-0.033834	0.038885	-0.021676	-0.006785	0.004189	-0.095564	0.130892	-0.050903	-0.007408	0.027738	0.062367	-0.063902	-0.023591	-0.151636	-0.022012	-0.080004	0.070615	-0.039251	-0.019046	0.095882	0.203022	0.331827	-0.249625	-0.108154	-0.398708	-0.655811	-0.354254	-0.234334	-0.038006	0.196936	-0.235725	0.058150	-0.236417	-0.057129	0.090060	-0.150136	-0.095845	-0.170312	-0.192924	-0.012109	-0.364877	-0.073922	0.113529	0.328027	-0.114760	0.156159	0.072199	-0.293350	0.045976	0.130909	-0.083096	-0.023060	0.046971	-0.255835	-0.191993	0.129921	-0.228844	-0.304782	-0.369774	-0.029906	-0.279413	0.059704	-0.193714	-0.021422	-0.301441	0.029297	0.299821	0.032222	0.018573	0.159800	0.092640	-0.050618	-0.103801	0.092462	-0.233660	0.150225	-0.099833	-0.058008	0.148572	0.183058	0.124694	0.015795	0.120509	-0.088691	0.063414	-0.031925	-0.114588	0.036840	-0.167465	0.018864	0.118184	0.048112	0.050045	-0.039092	0.021095	0.000213	0.054601	-0.152399	0.106276	0.033307	0.011731	0.020525	-0.070274	-0.112617	0.004959	0.077142	-0.122358	0.025004	0.033232	-0.020753	-0.097447	-0.072782	0.046455	-0.139961	0.047101	-0.158140	-0.090654	0.045119	0.055351	0.068851	-0.047136	-0.097450	-0.055675	0.111179	0.015202	0.048360	-0.244749	-0.197678	-0.074282	0.063705	-0.021886	0.020313	-0.144949	-0.116893	0.169874	0.246184	-0.222788	0.092999	0.198894	-0.230392	0.137262	-0.222584	0.119934	0.035178	0.011077	0.181037	0.015832	-0.099141	-0.021160	-0.080397	-0.544529
-0.153639	-0.086081	-0.035511	-0.283502	-0.272864	-0.065799	-0.069678	0.088283	0.090646	-0.064317	-0.109473	0.017029	0.130907	0.151903	-0.144692	0.024558	-0.091950	-0.049198	0.132333	-0.179740	-0.201451	0.039436	-0.023517	0.100003	0.057513	-0.086714	0.119812	-0.247411	0.149431	-0.173038	-0.156905	-0.175268	-0.228280	-0.070709	0.098385	-0.230174	0.155109	-0.192956	-0.242027	-0.051252	-0.145227	-0.134040	0.206944	-0.169937	0.313301	0.061928	-0.188135	0.104279	-0.123480	0.132274	0.018070	0.105635	-0.412665	-0.310991	-0.170766	-0.212998	-0.109804	0.135692	0.063809	0.024359	0.235628	-0.021459	0.089618	0.432296	-0.169598	0.002689	-0.037584	-0.621171	0.254644	-0.061748	0.061342	-0.114145	0.008741	0.060499	0.452848	-0.276793	-0.282450	-0.037787	-0.005801	0.096921	0.112416	-0.354557	0.114995	0.306671	-0.085978	0.011472	0.280758	-0.339103	0.064450	-0.023047	-0.237930	-0.210428	-0.049737	-0.133726	0.409331	0.054910	-0.456803	-0.279125	-0.480359	0.342724	0.346411	-0.103285	-0.298535	0.088178	-0.028473	-0.028550	-0.166678	0.087358	-0.085541	0.042444	-0.021316	0.395013	0.148446	0.039793	0.085961	0.038680	-0.113246	-0.235205	-0.312740	-0.045541	-0.110495	-0.452080	-0.141731	-0.072282	0.359044	-0.033483	-0.035139	0.172967	-0.024260	-0.218641	0.089351	0.131446	-0.123161	-0.074690	0.305477	-0.216179	0.053583	0.157617	0.021693	-0.022426	0.018990	-0.154252	0.040544	-0.057426	0.360883	-0.075047	-0.172446	0.101989	-0.196739	0.302559	0.152070	0.056241	0.316836	0.100035	-0.080225	0.347644	0.017853	0.268823	0.183470	0.154369	0.341167	0.037948	0.242957	-0.066251	0.199708	-0.012254	0.084332	0.067185	-0.262859	-0.127763	-0.089186	-0.192196	-0.068855	-0.116085	0.136839	-0.063819	0.051495	-0.073086	-0.023489	-0.158468	-0.972752
0.046304	-0.009688	0.020761	-0.100267	0.097072	-0.007466	0.140505	0.095843	-0.109312	-0.145305	-0.137599	-0.165380	0.046835	0.056655	0.082505	0.137590	-0.052606	0.145562	0.022196	0.040690	-0.107670	-0.094840	0.159664	0.187848	-0.154929	-0.142903	0.091148	0.130651	-0.090927	-0.133493	-0.068890	-0.054087	0.087404	-0.144447	-0.052871	0.172984	-0.089328	0.060621	0.045527	-0.140256	-0.000368	0.023654	-0.054016	0.127125	-0.082560	0.118948	-0.078712	0.087590	0.056827	-0.074823	0.095280	-0.089077	-0.167478	0.074735	-0.076933	-0.092074	0.156333	0.005871	0.007748	0.141738	-0.014991	-0.112097	-0.194273	0.116029	0.145891	0.074682	-0.064196	-0.153219	-0.115886	-0.141353	0.087359	0.061883	-0.081880	0.026662	0.008335	-0.024225	-0.132362	0.179905	-0.200979	-0.011111	-0.102284	-0.196776	0.161697	0.139350	0.126657	0.096802	0.116929	0.165204	-0.166438	-0.091265	0.135328	0.073845	-0.052157	-0.055941	-0.006857	0.107312	-0.013855	-0.100834	-0.045130	0.012997	0.140992	-0.123318	-0.142456	0.094891	-0.030954	0.021533	-0.002104	0.064019	0.092387	0.169653	0.001537	-0.049924	-0.099332	-0.112049	-0.170966	0.120564	0.066639	0.003694	-0.152590	-0.035738	0.163792	0.025866	-0.090928	0.022075	0.136023	-0.111308	-0.049746	0.159879	-0.065911	-0.107027	-0.047958	-0.150807	0.082550	0.034725	-0.097720	0.086430	0.126037	-0.003472	-0.123068	-0.064072	0.081813	-0.067905	-0.065505	-0.021011	0.017687	0.020896	0.089672	-0.085358	0.017903	-0.001015	0.029870	-0.116679	-0.120296	0.021802	0.065727	-0.123788	-0.101509	0.171805	0.063654	0.041645	0.182588	0.154119	-0.033985	0.152471	0.160402	0.071575	-0.045360	0.180761	-0.020770	-0.071778	-0.060958	0.013364	-0.014513	0.001104	0.017253	-0.137898	-0.055074	-0.166364	0.109421	0.059488	0.228458
-0.009022	0.020156	-0.143266	-0.058304	0.038504	-0.050891	-0.192416	-0.053054	0.094566	-0.143001	0.008600	-0.104858	-0.065516	0.072487	-0.159959	0.055638	0.019102	-0.146197	-0.043339	0.147746	0.158399	0.139187	0.059907	0.029923	-0.078826	0.102045	0.143823	-0.090610	0.182535	0.215338	0.018974	-0.078418	0.061577	0.092899	-0.125757	-0.089124	0.188445	-0.126364	0.118022	-0.076278	0.131135	0.165819	-0.075996	-0.048715	0.112862	0.139156	-0.024592	0.210893	-0.033158	0.010355	-0.167485	-0.008273	0.082674	-0.130908	0.008529	0.162080	0.114864	0.119866	-0.136789	-0.001581	-0.052026	0.037270	-0.054115	-0.075380	0.150656	-0.228619	-0.007477	-0.036649	-0.135779	0.161436	-0.137041	0.062646	-0.185276	-0.043886	0.190314	0.176303	-0.030009	0.076463	0.234075	0.138910	0.187585	0.173495	0.177317	0.106605	-0.125908	0.036978	0.135464	0.019740	0.042533	0.009011	-0.080157	-0.147679	0.030708	-0.091676	0.051883	-0.004321	0.147132	0.055874	-0.066429	-0.000106	0.073570	0.106569	0.094064	-0.106048	0.153876	-0.064407	0.085134	0.041479	0.209061	0.144031	-0.156962	-0.135321	0.276248	-0.078009	0.234374	0.000355	-0.139498	-0.093102	-0.093767	-0.083811	0.164237	0.210568	-0.055924	-0.103651	-0.025251	-0.160480	-0.131305	-0.081162	0.253616	0.048553	0.154331	0.077186	0.176642	-0.022354	-0.067640	-0.099978	-0.074094	0.160507	0.079405	0.119308	-0.048657	0.156628	-0.123820	-0.110033	0.130197	0.105414	-0.081569	0.109029	-0.040558	0.010406	0.026224	-0.056091	0.010714	-0.073506	-0.078801	-0.086002	0.013509	-0.015089	-0.038073	-0.093427	0.093453	0.181217	-0.109596	-0.092111	-0.055165	0.107565	0.032077	0.016885	0.103117	-0.156762	0.279275	-0.013677	-0.067762	0.128607	-0.094556	0.233733	0.013256	0.126233	0.090643	-0.125946	-0.384215
-0.162718	-0.156536	0.167426	-0.127906	-0.089319	0.155980	0.136612	-0.083483	0.169896	0.136198	0.119437	0.086447	-0.045822	-0.041043	-0.128544	0.117614	0.002515	-0.145496	0.054312	0.014603	0.146466	0.096400	-0.004613	0.003575	0.143221	0.124039	0.003306	-0.159678	0.178749	-0.175089	0.031629	0.160107	0.129187	-0.178638	-0.069523	0.183941	0.128661	0.190094	-0.007682	-0.102181	-0.032110	-0.036617	0.035193	0.071328	0.182445	-0.157181	-0.142084	0.150307	-0.104867	0.158556	-0.155480	-0.065979	0.141861	0.060984	-0.172303	0.151125	0.135112	-0.045533	-0.017939	-0.163538	-0.123781	-0.000743	0.009732	0.139508	-0.117941	-0.054594	-0.007263	0.078526	0.032644	-0.150733	0.065191	0.112986	-0.017260	-0.000780	0.004223	-0.170721	0.143697	-0.132329	0.110364	0.155726	-0.140829	-0.007315	-0.078550	0.196611	0.092669	0.055308	-0.059241	0.094469	-0.090813	0.169254	0.005843	-0.090382	-0.059852	-0.089458	-0.017095	0.021970	0.108269	-0.062101	0.186506	0.111001	0.082778	-0.126652	-0.067534	-0.040150	0.046876	-0.009387	-0.116674	0.157735	-0.169219	-0.062879	0.018555	-0.164876	0.084013	0.045443	0.049167	-0.187111	-0.050093	0.032826	-0.120509	0.179686	0.015312	-0.090683	0.135486	0.138283	-0.004444	-0.116145	0.030753	0.149204	0.063316	0.154497	0.070287	-0.084307	-0.014389	0.139929	-0.163813	0.051960	-0.096776	0.173777	-0.031010	0.154163	0.027478	0.172900	0.004121	0.112467	-0.112375	-0.152919	0.117537	-0.060444	0.176968	-0.209889	0.144538	-0.117558	0.139059	0.213493	0.069603	-0.123600	-0.076695	-0.050483	0.143519	-0.160748	-0.028616	-0.017473	0.043146	-0.150280	-0.001350	-0.061035	0.146652	0.106554	0.184268	0.137469	0.192215	0.110456	0.048150	-0.146335	0.140299	-0.116928	-0.129048	0.154491	0.023454	-0.149731	0.281419
-0.037072	-0.008299	-0.215691	-0.057607	-0.108634	-0.156422	0.089868	0.103699	0.070797	0.015389	0.083245	0.130628	0.248873	0.266603	0.073244	-0.030975	-0.110178	-0.098546	0.223196	0.143723	-0.044005	0.005166	-0.026263	-0.040553	0.270876	0.199912	-0.133036	-0.170090	-0.006064	-0.140571	-0.093702	0.100295	-0.090443	-0.142424	0.162206	-0.120418	-0.077909	-0.123965	0.142622	0.166429	-0.004423	0.095933	-0.091841	0.023362	0.075116	-0.088719	-0.079945	-0.043186	0.134527	0.021692	0.033348	0.498192	-0.208976	0.081190	-0.007484	0.132362	-0.002675	0.254937	0.214266	-0.047443	0.064013	-0.047497	0.099565	0.371687	0.167518	0.066106	-0.047368	-0.021888	0.077026	-0.082674	0.244049	0.002002	0.280064	0.168059	-0.045960	0.027645	0.071238	0.004037	0.137228	0.126255	-0.148408	-0.139130	-0.114703	0.088072	0.281526	-0.194219	-0.040009	0.007538	-0.357541	-0.104958	-0.222846	0.272972	0.233987	0.055819	0.003149	-0.092436	-0.171558	-0.030842	-0.111023	0.091019	-0.104890	0.034260	0.111113	0.030719	-0.113235	-0.098117	0.087850	0.052043	0.154313	0.050367	-0.054277	0.076582	-0.070013	-0.049261	-0.033056	-0.184755	-0.112992	-0.197755	-0.075410	-0.105457	0.005612	-0.145670	-0.057825	-0.059410	0.001079	0.042449	-0.170947	0.023817	0.151150	-0.204815	0.015703	0.098240	-0.068618	0.077168	0.135925	-0.057671	-0.039169	-0.074809	-0.097001	-0.031996	-0.075554	-0.066858	0.006508	-0.097618	0.107392	-0.134986	0.105805	-0.152933	-0.043014	-0.086041	-0.146466	0.041723	-0.000191	0.073390	0.142348	-0.029803	-0.068270	-0.077123	-0.175246	-0.119079	-0.117540	0.085847	0.052273	0.083039	0.025422	0.242291	-0.244077	0.115436	0.071559	0.045705	-0.100013	-0.180945	-0.050306	0.114838	-0.263650	-0.082903	0.104636	0.031388	0.076670	-0.081166	-0.317549
-0.022987	-0.048908	0.064072	-0.179278	0.111561	0.080877	-0.153355	-0.103086	-0.040558	-0.010478	0.161908	0.148040	0.036952	-0.162014	0.116739	0.155091	0.075968	0.085941	-0.008123	-0.160058	0.088437	-0.094607	0.090724	-0.106717	0.039338	-0.098335	-0.005155	-0.096645	0.205962	0.104385	-0.025642	-0.033386	0.081230	0.070223	-0.192458	0.056956	-0.044676	0.125882	-0.049183	0.057588	0.079744	0.103387	0.176607	0.032323	-0.060676	-0.204541	-0.006858	0.044866	-0.156712	0.196557	-0.184503	0.044914	0.258449	0.080489	0.052849	-0.128048	-0.126765	0.022584	0.148344	0.071106	-0.061880	0.170594	-0.080022	0.100872	-0.148308	-0.084345	-0.024342	0.157876	-0.221143	-0.031697	0.039661	0.177995	-0.024663	0.237272	-0.093483	0.139394	0.153230	0.028463	0.050018	0.021077	0.203866	-0.134495	-0.013912	0.087741	-0.002872	0.214180	-0.039827	0.119584	-0.124937	-0.045261	-0.201421	-0.176457	0.012457	-0.147752	0.033232	-0.093467	-0.145041	0.058467	-0.041051	-0.072981	0.193290	-0.040093	0.180129	0.127215	0.200171	0.048479	-0.250725	0.031019	0.159032	0.216456	-0.049131	0.053998	0.127329	-0.112587	-0.069351	0.074426	-0.033578	0.032830	0.001343	-0.253598	0.084787	0.083462	0.118993	0.231542	0.228653	0.287152	-0.118140	-0.203166	0.336559	0.000289	-0.038460	-0.163793	0.104089	-0.258708	-0.048927	0.023007	0.010788	0.022700	-0.262795	0.031454	-0.329128	-0.331910	-0.200748	0.268057	0.143016	-0.313837	-0.067630	-0.258798	0.234644	0.115973	0.008807	-0.129500	0.128743	0.186474	-0.121863	-0.069862	0.103398	-0.037482	0.095383	0.072110	0.054261	0.179279	0.230373	0.103427	-0.161436	0.068410	0.058635	0.030381	-0.150801	-0.069579	-0.029246	-0.064663	-0.030391	0.020943	0.019961	-0.031962	0.168869	-0.003579	-0.084816	-0.109092	-0.384760
0.135227	0.209783	0.041229	0.175345	-0.105785	0.015897	-0.162493	-0.027992	0.121988	0.156308	0.080745	-0.111958	-0.086109	-0.091224	0.065729	0.113929	0.114331	-0.216947	-0.102778	0.095383	0.133953	-0.017868	-0.114026	-0.129043	-0.124119	-0.027659	-0.090956	0.143318	-0.035073	0.105933	0.085826	0.101417	0.065026	-0.148097	0.172740	0.071239	0.202146	-0.139943	0.080107	-0.008557	0.094344	0.026434	0.022526	-0.142360	-0.152894	0.042934	0.057346	-0.005273	-0.133430	0.030155	-0.028780	0.149750	-0.016643	0.126939	0.108711	-0.100813	-0.115351	0.007695	-0.115899	-0.070081	-0.159390	0.005658	-0.169249	0.217820	-0.165362	0.094769	-0.161452	-0.011956	-0.081895	-0.114887	0.138530	0.130693	-0.025980	0.188654	-0.044776	0.067248	-0.022078	-0.167301	0.163379	-0.110868	-0.205185	0.035355	-0.149491	-0.063971	0.180629	-0.135415	0.158729	0.048035	0.059749	0.138913	-0.007703	-0.074595	-0.032989	-0.103470	0.108513	0.018562	-0.009086	0.195610	-0.031436	0.013267	0.096982	0.310354	-0.099157	0.101639	-0.042780	-0.065336	0.076817	-0.117966	0.219956	-0.068744	-0.053916	0.089030	0.098549	0.201108	0.009056	-0.172982	0.012678	-0.159625	-0.068236	0.009011	-0.033523	-0.158023	-0.058920	0.244554	0.087514	0.047573	0.211148	-0.211769	-0.063247	0.114708	-0.051964	0.102072	-0.046569	0.223840	0.210991	-0.140595	0.037073	-0.145622	0.196864	-0.169717	0.049406	0.012161	-0.035556	0.026793	0.140265	-0.002718	0.082403	0.030620	0.014300	-0.046603	0.148853	0.112692	-0.109228	0.028534	-0.140060	0.325744	-0.016981	0.044230	0.189183	0.155619	0.205773	-0.170185	0.134482	-0.113997	-0.093757	0.003510	0.186935	-0.235399	-0.029748	0.150381	0.133949	-0.049861	0.125001	0.086301	-0.015937	0.060447	0.108250	-0.017709	-0.121631	0.014279	-0.124225
-0.288079	-0.022035	-0.029915	-0.002362	-0.034218	-0.207050	-0.189718	0.045703	-0.040967	-0.118738	0.018811	0.134602	-0.065774	-0.017877	-0.010367	-0.138932	-0.138656	-0.100166	0.170221	-0.137324	0.057828	0.147001	-0.251993	0.118826	0.141316	0.106537	0.242044	-0.041101	0.018733	-0.221331	-0.276297	0.076681	0.181245	0.006122	0.053277	0.060727	0.029526	0.157955	0.074457	0.022601	-0.052951	-0.110760	0.021292	-0.093504	0.157966	0.141270	-0.047588	0.069654	0.154372	-0.006994	-0.108856	-0.016970	-0.432990	-0.226488	-0.153379	0.074123	0.000111	0.234397	0.276484	-0.323500	0.026066	0.256562	0.237099	0.091793	0.078530	0.068404	0.040988	0.064123	0.074856	-0.062214	-0.020883	0.091245	-0.186298	0.088758	0.203280	-0.317839	-0.195559	-0.230968	-0.178625	-0.014242	0.003866	-0.213360	0.100976	0.024848	0.258696	-0.055717	0.178988	-0.182324	-0.326100	-0.185140	-0.241791	-0.314542	0.320330	0.185990	0.027942	-0.057693	0.007743	0.021363	-0.052148	0.400865	-0.073648	0.222937	-0.212070	-0.185073	-0.000383	0.142800	0.136525	0.103021	0.142455	-0.219340	0.144246	0.086643	0.156675	0.195438	0.152456	-0.019483	-0.110916	-0.138093	0.000904	-0.210472	-0.075587	0.137792	-0.113027	0.373419	0.006212	-0.158149	-0.123358	-0.029392	-0.057821	0.268757	0.059954	-0.064903	0.062096	-0.119896	0.003948	-0.296607	0.059140	0.104580	0.046982	0.058366	-0.048640	-0.139092	0.408471	-0.172503	-0.044878	-0.313280	-0.014390	0.264593	-0.152294	0.396440	0.102274	0.136585	-0.284293	-0.007505	0.059073	-0.094739	0.007352	-0.015694	0.125913	-0.114580	0.079925	0.203668	0.213061	-0.021677	0.091673	0.030307	-0.418305	-0.098669	-0.120251	-0.192186	-0.052592	-0.203919	0.071426	0.028730	-0.343674	0.209714	-0.219645	-0.013076	0.032775	0.100606	-0.379847
-0.063987	0.320659	-0.120957	-0.185023	-0.079540	-0.190043	0.063893	-0.145160	-0.095430	-0.082972	0.099487	-0.115871	0.133431	0.255881	0.203472	-0.252400	-0.031669	-0.189746	0.000381	0.221661	0.027066	0.045485	-0.142177	-0.022523	0.207086	0.037065	0.091621	0.087783	0.143198	0.003755	-0.105889	-0.130095	-0.015195	0.063816	0.206494	-0.206754	0.034711	-0.261507	0.018506	-0.137432	-0.113981	0.195735	-0.011447	-0.042209	-0.084830	0.155127	-0.136358	0.168244	-0.156955	-0.141867	-0.077156	0.034428	-0.130320	0.007292	0.007213	-0.161429	0.222357	0.102567	-0.047137	-0.047998	0.085430	-0.091455	0.057081	0.198885	-0.131013	0.065238	-0.020957	0.021254	0.190194	0.087328	0.062287	0.170743	0.004475	0.123681	0.123412	-0.105405	-0.195327	-0.195077	0.214645	-0.119511	0.045444	-0.117718	0.123007	0.058437	0.111736	-0.273586	0.166416	-0.157484	0.190834	0.011119	0.039539	-0.124434	0.182316	-0.001415	0.146915	-0.167085	0.012920	-0.033379	-0.371113	-0.042178	-0.090007	0.213908	-0.088737	-0.145620	-0.145677	-0.007154	0.013586	-0.098571	0.062289	-0.157635	-0.006493	-0.108167	-0.007667	0.302503	0.035537	-0.013997	-0.129366	-0.147195	-0.019257	0.192718	0.045100	-0.044043	0.100372	0.221569	-0.217938	-0.360225	0.262789	-0.061241	-0.232407	0.218747	-0.129238	-0.013386	-0.351435	0.136073	0.299679	0.094904	0.232249	-0.253863	0.212266	-0.269225	-0.291075	0.280545	0.178710	-0.076611	-0.045976	0.140030	0.136199	0.208332	-0.185629	-0.099790	0.089747	0.007483	0.338069	0.136940	-0.116309	0.400103	0.004036	0.066858	0.035505	0.288842	0.326818	-0.071517	0.188215	0.301097	0.011696	0.023399	0.124819	0.046930	-0.164022	-0.024957	-0.189260	0.009870	-0.059923	-0.175748	0.157996	0.020550	-0.028607	0.022199	-0.168499	-0.121300	-0.632701
