53	230
-0.114864	0.039528	-0.094132	0.021039	-0.166750	0.038800	-0.124374	-0.012603	-0.124550	-0.121415	-0.139919	0.026686	0.031728	0.041937	0.062843	0.009737	0.076559	-0.158694	-0.089333	0.041367	-0.037090	-0.087022	0.027066	0.109438	-0.126090	0.087562	-0.196894	-0.164288	-0.039422	-0.075101	-0.116142	0.052498	-0.108565	-0.037396	-0.078351	-0.111225	-0.154956	-0.062246	0.088770	-0.093788	0.021486	-0.175039	-0.160342	-0.061425	0.070794	0.068678	-0.113501	0.033700	0.146144	-0.032153	-0.082638	-0.012139	0.047359	-0.118809	-0.052405	-0.139178	-0.101219	-0.055286	-0.147605	-0.063024	0.101506	-0.052861	-0.141006	-0.132889	0.110775	-0.062230	-0.092485	-0.128602	0.032784	-0.125225	-0.007199	-0.042789	-0.167065	-0.056261	0.079145	0.138010	-0.013623	-0.148181	-0.028919	-0.045838	-0.029309	0.112382	0.052916	-0.031998	-0.142022	-0.093085	-0.032898	-0.119332	0.038586	0.026046	0.059046	0.016837	0.098032	0.084217	0.032758	0.108468	-0.030423	0.095996	-0.159437	-0.143320	-0.158203	-0.037180	-0.023552	-0.141758	-0.115451	-0.061342	-0.096366	-0.049393	-0.034033	0.064906	0.046061	-0.157419	0.042661	0.018775	-0.062873	0.068701	-0.162197	0.058070	-0.120316	0.065479	-0.014599	0.093391	-0.066054	-0.034323	0.075827	0.074109	-0.062834	-0.097947	0.047833	-0.036934	-0.064731	0.114126	0.108733	-0.168769	-0.097247	-0.134827	-0.034860	-0.083946	-0.007197	-0.134814	-0.126884	-0.006133	-0.131635	-0.162264	-0.054918	-0.001465	-0.167031	-0.117935	-0.063863	-0.133302	-0.123891	0.077059	-0.095861	-0.030137	-0.063417	-0.135610	-0.038164	0.060125	-0.055688	-0.071469	-0.104898	0.042881	-0.092464	-0.121526	0.046062	-0.054293	-0.110168	-0.118692	0.118072	0.069166	-0.070570	-0.124149	-0.090328	0.011022	-0.081979	0.037064	-0.092938	-0.078013	-0.178939	0.045468	0.009877	-0.123127	0.033442	0.039896	0.026059	-0.135654	0.118902	-0.141245	0.069082	-0.077061	-0.037082	-0.166007	-0.132842	0.081526	-0.114476	0.107754	-0.105277	-0.012315	-0.089602	-0.126155	-0.071053	0.063124	-0.074264	0.077223	-0.081073	-0.009597	-0.004279	0.019849	0.067854	0.025093	-0.040675	-0.018985	0.075639	-0.185647	-0.072517	0.027099	-0.148305	-0.074304	0.032121	-0.130214	0.013074	-0.089015	-0.140543	0.072694	-0.150208	-0.033451	0.070361	-0.124458	-0.119885	-0.128283	
-0.004995	0.086715	0.060665	-0.033670	-0.152727	-0.029476	-0.162993	0.049385	-0.067738	-0.017482	-0.142075	0.075621	-0.002258	-0.094527	-0.102745	-0.136905	-0.022087	0.011832	-0.167684	-0.014750	-0.095852	-0.093029	0.009325	-0.121092	-0.106865	-0.108054	-0.205760	0.038049	-0.061002	-0.162529	-0.155497	0.128540	-0.159584	-0.185802	-0.059103	-0.123009	-0.108237	-0.060304	-0.125078	0.016417	-0.142963	-0.078008	0.020379	0.042017	0.014494	0.084124	-0.180641	-0.100667	0.041302	-0.135465	0.017296	0.107077	-0.069924	-0.001036	-0.143686	0.082301	0.112482	-0.170701	-0.027046	-0.168650	-0.087028	0.074311	-0.152209	-0.046708	0.061983	-0.048772	-0.003087	-0.092030	0.048917	0.066889	-0.125501	-0.200292	-0.165718	-0.006207	0.047422	0.143678	0.046638	0.070340	-0.159415	-0.078291	0.098805	-0.172579	-0.122491	-0.027500	-0.040897	-0.091522	-0.117647	-0.065985	-0.022484	0.087209	-0.002886	0.089194	-0.010542	0.038891	-0.110007	-0.020501	-0.035593	0.082401	0.053207	-0.110669	0.004845	0.050617	-0.126048	0.031198	0.031272	-0.191480	0.086319	-0.109292	0.039086	-0.146313	-0.023783	0.045216	-0.182447	-0.192647	-0.130352	-0.029543	-0.053014	-0.082115	-0.145476	0.085478	-0.080125	0.031343	0.059040	-0.185552	-0.028115	0.079136	-0.029319	0.079182	0.026306	-0.080109	-0.113013	-0.021255	-0.139927	-0.006638	-0.012433	0.064199	0.007425	-0.104675	-0.132625	-0.016385	-0.079715	0.116138	-0.052356	-0.022512	-0.162643	-0.004781	-0.102658	-0.120470	-0.178614	-0.102778	-0.058715	-0.077764	-0.143080	-0.138707	-0.025946	0.038623	-0.137725	-0.171581	0.031260	-0.162142	-0.091802	0.078962	-0.009691	-0.051991	-0.055601	-0.151516	-0.132851	-0.155561	0.007144	-0.073743	0.030909	-0.167853	-0.121484	-0.101932	0.026983	-0.076876	-0.191089	0.108026	-0.014756	-0.125669	-0.065146	-0.179053	0.023364	-0.059944	-0.126876	-0.125544	-0.092482	-0.064300	-0.137650	0.092543	-0.066117	-0.078772	0.078702	-0.140449	0.031476	-0.043726	-0.144714	-0.169228	0.002115	0.035404	-0.092343	-0.004240	0.033123	0.058370	0.038787	-0.076981	-0.134367	0.077959	-0.106729	0.083506	-0.160094	0.026897	-0.180722	-0.032160	-0.127887	-0.077149	0.037969	-0.036285	0.027071	-0.143025	-0.075960	-0.125109	-0.067992	-0.064542	-0.112297	-0.093739	0.063163	-0.132660	-0.019580	-0.002772	
0.094892	-0.144918	0.040294	0.035296	0.069229	-0.116252	0.055553	0.046836	-0.030209	0.001980	0.027049	-0.126509	0.019368	-0.040246	-0.065934	-0.187902	-0.064072	0.093523	0.054974	-0.066595	-0.093198	0.067455	0.056347	0.012143	-0.173231	-0.088035	-0.027642	-0.036961	0.043203	-0.171946	-0.052263	0.041489	-0.095116	-0.117458	-0.060743	-0.122484	-0.097270	-0.138171	0.121399	0.060539	0.063978	0.029068	-0.129694	-0.016278	-0.099763	-0.039366	0.007050	0.041674	-0.016973	-0.045265	-0.168094	0.074851	-0.092984	-0.160321	-0.042195	-0.014552	-0.028116	-0.186152	0.091809	-0.201885	-0.106949	-0.026898	0.016106	-0.022801	0.060084	-0.170290	-0.016397	-0.106494	-0.146763	-0.016069	-0.124850	-0.187996	-0.111254	-0.147883	-0.016356	0.051984	0.082101	-0.107646	-0.104608	-0.093059	0.010876	-0.047556	-0.188340	-0.123378	-0.052371	-0.043944	-0.028918	0.057994	-0.008022	0.003001	0.081216	0.068248	-0.181690	0.019017	-0.114508	0.069148	0.092080	0.068594	-0.164256	0.091052	-0.089058	-0.150481	-0.197546	-0.018186	-0.017482	-0.033538	-0.038842	-0.136600	0.034391	0.041898	-0.078118	-0.031250	-0.129389	-0.027147	-0.025874	0.010740	-0.141185	-0.187450	-0.011515	0.025238	-0.002126	-0.022649	-0.037238	-0.002796	-0.104696	-0.033289	-0.053168	-0.170896	-0.098852	-0.036321	-0.181205	0.046658	0.018216	-0.162064	0.000175	-0.133413	0.004414	0.046511	-0.088358	-0.029750	-0.003352	0.091297	-0.185675	0.089212	-0.027351	-0.040564	0.025194	-0.072485	-0.045208	-0.119469	-0.084465	-0.146671	0.081314	0.034175	0.051394	-0.131885	-0.077446	-0.107421	-0.117577	0.046081	0.029190	-0.127550	-0.028140	-0.078249	-0.124857	-0.166783	-0.067788	0.049862	0.142942	0.030513	-0.070203	0.023202	-0.025150	-0.036031	0.030919	-0.135827	-0.172826	-0.043126	-0.014323	0.001450	0.058497	0.074021	0.053789	0.020711	0.005614	0.003814	0.090135	-0.175097	0.043588	-0.171380	0.056168	-0.043226	-0.089621	-0.030414	0.046994	-0.008528	-0.036099	-0.084677	-0.030146	-0.049011	-0.185415	-0.146128	-0.141613	0.039669	-0.042505	0.044825	0.077542	-0.019930	-0.131393	-0.012319	-0.108093	-0.149723	-0.028294	0.061142	0.046770	-0.086471	-0.046742	0.016535	-0.108780	-0.044202	0.010151	-0.118174	0.059473	-0.174158	-0.017295	0.034587	0.002781	0.071390	-0.111668	-0.115406	
-0.104327	-0.098770	-0.004297	0.126767	0.051435	-0.041485	0.081655	-0.079142	0.015025	-0.048194	-0.019554	0.037020	-0.168615	-0.041043	-0.044281	-0.094827	-0.159672	-0.105325	0.032637	-0.065029	0.085622	0.034984	-0.116758	0.089302	-0.089460	-0.129963	0.011993	-0.070471	-0.104995	0.055799	0.032985	-0.038691	-0.102258	-0.105125	-0.032861	0.090124	-0.006424	-0.105168	-0.100175	-0.094535	0.018207	0.002207	-0.134847	0.033230	-0.105557	-0.016941	-0.136449	-0.088511	0.054961	0.040791	-0.040159	0.069170	-0.036280	0.067017	0.009054	0.100039	0.142898	-0.093828	-0.116169	-0.172075	-0.120368	0.105290	-0.044154	-0.087437	-0.077329	0.081640	-0.160801	0.109185	-0.168874	-0.134758	-0.115504	0.038352	0.050213	-0.104911	-0.054831	0.127653	0.132094	-0.034244	-0.140391	0.040754	-0.133544	0.014730	-0.088894	0.071338	-0.055495	0.119661	0.014317	-0.088543	-0.111469	0.078119	-0.029872	-0.064573	0.022898	0.081596	0.001441	0.094650	0.078488	-0.028229	0.065489	0.052665	0.010324	-0.172378	-0.031015	-0.067704	-0.040302	0.084730	-0.011519	-0.105382	-0.068030	-0.000502	0.062109	0.003007	-0.109603	-0.095365	-0.092602	0.010020	-0.097503	0.022103	-0.176012	-0.019224	-0.010948	-0.039705	0.037359	-0.111831	-0.050389	-0.163365	0.116195	-0.139593	-0.026162	0.060494	0.064488	-0.098456	0.086945	-0.043108	0.050372	-0.095534	-0.067938	-0.157037	-0.056155	0.062144	0.030848	-0.054696	-0.093284	0.114295	0.019538	-0.003885	0.021261	0.053505	-0.128260	0.008637	-0.055663	0.024156	-0.107995	-0.138569	0.053830	-0.041536	-0.107614	0.047142	-0.020129	0.055171	-0.006077	-0.053749	0.110610	-0.064701	0.068512	0.014755	-0.010756	-0.146120	0.086758	0.098201	0.098116	-0.021813	-0.076701	-0.072097	-0.030022	0.118015	0.091004	-0.106658	0.054464	-0.155000	0.080502	-0.107816	0.057882	-0.148629	-0.094811	0.000319	0.002539	-0.037847	-0.085964	-0.154376	-0.096208	0.083147	-0.033643	-0.074052	-0.101760	-0.080696	0.089606	0.082598	-0.021436	0.010135	0.045115	-0.008924	-0.147585	-0.135680	0.051626	-0.011260	-0.129715	-0.012531	0.037399	-0.170987	0.042844	0.046713	-0.130563	-0.062692	0.066679	-0.035198	0.091954	-0.079889	0.074753	-0.067088	-0.074319	-0.107817	-0.119326	0.060642	-0.057109	-0.032212	-0.142234	-0.105709	-0.040129	0.012129	
-0.131227	-0.148510	0.087803	-0.072233	0.007969	0.005267	-0.052395	-0.071661	-0.070751	-0.109374	-0.181779	-0.159159	-0.015367	-0.026587	0.079504	-0.195597	-0.013552	-0.102969	-0.171582	0.052076	-0.021109	-0.138837	-0.218012	-0.063103	-0.060064	-0.057415	-0.069439	0.064596	0.052127	-0.173080	-0.036577	0.135547	-0.103695	-0.027002	-0.096202	-0.170449	-0.197096	0.013306	0.005466	-0.060380	-0.145796	0.020888	0.012194	0.027966	-0.096753	-0.033563	0.053287	0.096782	0.129211	0.107508	0.003121	-0.019850	-0.156685	0.062185	0.074896	0.060430	-0.037177	-0.088402	-0.015248	-0.212286	0.006904	-0.060614	-0.191479	0.131214	-0.187060	-0.119112	-0.165811	-0.121179	-0.226333	0.035083	0.077404	-0.190841	-0.092669	-0.102424	0.061572	0.139929	-0.138069	0.045350	0.025315	-0.180619	0.028036	0.014246	-0.066395	0.129949	-0.067255	-0.087840	0.008034	0.043484	0.092387	-0.035253	0.074235	0.017673	0.017065	-0.191075	-0.013873	0.065705	-0.024119	0.018637	-0.173478	-0.090332	-0.082738	0.025054	-0.081558	-0.246863	-0.055149	-0.127714	0.098003	-0.104535	-0.192367	0.065658	-0.114239	0.047572	-0.065687	-0.209717	0.025840	-0.217701	-0.041236	-0.073686	0.080312	-0.072027	0.098062	0.057660	-0.160741	0.030621	0.070312	-0.041365	-0.005363	-0.102599	-0.146258	0.017275	0.026418	0.027075	-0.052204	-0.093612	0.064443	0.069532	0.004137	-0.027783	-0.118699	0.054189	-0.070795	0.060996	0.023027	-0.165117	0.083105	-0.043306	-0.131481	-0.166621	-0.202250	-0.187275	0.055344	-0.196900	-0.184677	0.045219	0.088431	-0.181212	-0.060893	-0.020566	-0.067085	0.045786	-0.122624	-0.156845	-0.027689	0.009019	-0.085438	-0.095542	-0.065403	-0.180071	-0.114644	0.019560	-0.193542	0.016145	-0.086455	0.050370	0.086031	-0.075644	-0.066580	-0.138876	-0.040579	-0.005440	-0.086856	-0.091810	0.036383	-0.118774	-0.127864	0.014734	-0.057016	0.018545	-0.133627	0.022212	-0.040176	-0.099825	0.073635	-0.110080	-0.203535	-0.063344	-0.054051	-0.035826	-0.027006	-0.000594	-0.144403	0.058717	-0.092152	0.067555	-0.036001	-0.142650	-0.113981	-0.145724	-0.115012	0.092809	0.046820	0.003640	-0.061379	-0.108770	-0.198633	0.058206	-0.178221	-0.066947	-0.030988	-0.040984	-0.165876	-0.139975	0.011416	-0.146413	-0.100231	0.059570	-0.026220	-0.038478	0.004934	-0.109463	
0.070842	0.112078	0.021412	0.039855	-0.041409	0.106871	0.094270	0.006491	-0.098998	0.044599	-0.084021	0.081783	-0.081079	0.078450	0.089421	-0.154822	-0.145177	-0.075036	0.035936	-0.044440	-0.043370	0.063755	-0.117589	-0.002751	-0.175075	-0.112647	-0.146049	0.088494	0.053791	-0.078987	-0.134522	0.044181	-0.044338	0.093758	-0.059654	-0.184969	0.029555	-0.101050	0.047078	-0.162223	-0.126954	-0.130390	-0.156575	-0.018817	-0.147339	-0.190229	0.031312	-0.096417	-0.019132	-0.010526	-0.001836	0.106337	-0.073635	-0.155330	-0.030251	0.007781	-0.034833	0.000064	-0.039077	-0.199436	-0.118741	0.072877	0.014238	0.032398	0.066431	-0.167548	0.004810	0.031490	-0.111406	-0.045276	0.110531	-0.060665	-0.042533	-0.223761	-0.168855	0.095517	-0.150407	0.065979	-0.195748	-0.048528	-0.067866	0.036896	-0.113667	0.106632	0.032481	0.041344	-0.057964	-0.158028	-0.011763	0.132665	-0.128030	0.055521	0.040590	0.080276	-0.057731	0.019907	-0.118955	-0.162279	-0.063021	-0.076698	-0.061380	-0.117491	0.045312	-0.179055	-0.065096	0.053143	0.109575	-0.121405	-0.003180	-0.172840	-0.011318	-0.158986	0.020619	-0.175391	0.079896	-0.051580	0.087731	-0.110085	0.018541	-0.044508	-0.070862	0.076978	-0.105173	-0.133140	0.058837	-0.042497	0.059171	0.083927	-0.035102	-0.113883	-0.081849	-0.138788	-0.049944	-0.103586	-0.078040	0.061902	-0.121085	-0.145785	-0.162971	-0.187137	-0.126857	0.085877	-0.149299	-0.170479	0.117286	-0.174648	0.005311	0.008691	-0.096166	-0.109389	-0.068400	0.003399	-0.105731	-0.017244	0.100335	-0.132549	-0.132093	0.046310	-0.140635	0.060286	0.106149	-0.061880	0.096598	-0.055518	0.009017	-0.105310	-0.136359	0.057518	0.014302	-0.107197	0.072412	0.062322	-0.169890	-0.149148	0.106672	-0.151739	-0.125927	0.008103	0.055482	-0.002370	-0.167451	-0.122805	-0.064448	-0.120822	0.058091	-0.077943	-0.027616	-0.165665	-0.151624	-0.027337	0.068448	-0.178195	-0.169334	0.104487	-0.060794	0.051318	-0.152270	0.009693	0.031780	0.026095	0.070006	0.068128	-0.029539	-0.130666	0.053446	-0.055977	-0.101630	-0.151257	-0.172316	-0.110765	0.041579	-0.147470	-0.023774	-0.199236	-0.076693	-0.034171	-0.084879	0.074669	-0.035685	0.003880	-0.075062	-0.044325	-0.024138	-0.037317	-0.080839	-0.146649	-0.085721	-0.099623	0.114406	-0.142719	
0.090541	0.082314	-0.000019	-0.142391	0.003609	-0.129783	-0.086425	0.048194	-0.121326	-0.052345	-0.050912	-0.096579	-0.155224	-0.009424	0.020057	-0.036944	-0.151418	-0.005482	-0.126023	-0.010701	-0.183756	-0.022563	-0.137198	-0.035644	0.047052	-0.060434	0.030101	-0.071626	-0.073726	0.065638	-0.079462	-0.062998	0.074871	-0.174144	-0.073669	-0.017313	-0.181133	-0.008097	-0.034086	-0.109876	-0.134665	-0.189990	0.009470	-0.108967	-0.007128	-0.094545	0.069260	0.037917	0.148850	-0.147911	-0.118985	0.127999	-0.006333	-0.012300	-0.046534	0.003425	-0.122904	-0.113147	0.084971	-0.129818	-0.091403	-0.038915	-0.028557	-0.103767	-0.022677	0.056681	0.028396	0.027401	-0.074023	-0.107746	-0.132638	-0.032007	-0.158389	-0.016228	0.066562	0.117328	-0.138540	0.047455	-0.049625	-0.160012	0.059259	0.076468	-0.193158	0.015803	-0.070096	-0.052459	-0.151150	-0.059119	0.064622	-0.122108	0.039995	-0.127161	-0.046815	-0.079450	-0.095172	-0.146809	-0.043287	-0.172395	0.042095	0.033127	-0.128051	0.038909	-0.098593	-0.096184	0.018623	-0.141540	-0.064301	-0.031167	-0.207797	0.097569	-0.033840	0.052761	0.033110	0.004769	-0.092716	-0.138688	-0.107968	-0.081609	0.034035	-0.160198	-0.004742	-0.031313	-0.121449	-0.150989	0.084562	-0.091843	-0.126056	-0.110767	-0.105615	0.107792	-0.165918	0.007911	0.045640	-0.038974	-0.121504	-0.057613	0.028172	-0.079792	0.096046	0.042178	-0.091128	0.041509	-0.002856	-0.109724	-0.020283	-0.195755	-0.018473	-0.040725	-0.088978	-0.118138	0.061266	-0.203352	0.077488	0.096228	-0.132368	0.072620	-0.074362	-0.077769	-0.125842	0.053129	-0.090540	-0.126888	-0.054282	-0.162795	0.003138	-0.022656	-0.081324	-0.083886	-0.114809	-0.082870	-0.119419	-0.024593	-0.193164	0.095490	0.084063	-0.019004	0.099475	-0.040724	-0.149760	-0.044798	0.067875	-0.200590	-0.031227	0.004342	-0.198591	0.013510	0.014541	-0.088042	0.091543	0.032324	-0.142620	-0.130691	-0.180741	0.039550	-0.122494	0.038721	-0.128049	0.013443	-0.121300	-0.091141	-0.197060	0.012269	0.063927	-0.127500	-0.052950	0.008422	0.027982	-0.023271	-0.156807	0.105682	0.124919	0.107639	-0.180416	-0.090082	0.016161	-0.152535	-0.176700	-0.081372	-0.075241	-0.123492	-0.168876	-0.010092	-0.103520	-0.137260	-0.118461	0.007676	0.081712	-0.119278	-0.019719	-0.123334	
0.022480	0.056560	0.092937	0.044460	0.048428	-0.002743	0.065697	0.172590	-0.034125	0.039173	0.131190	-0.031109	0.032814	-0.047650	-0.155547	0.017334	0.015450	0.018037	0.163549	0.000044	-0.000719	0.042831	0.113578	0.121902	0.062150	0.040182	0.120642	-0.077073	0.177728	0.076127	0.126576	0.003970	0.094117	-0.109809	-0.130655	0.174061	0.025526	-0.025640	0.128622	0.073963	0.089965	-0.101526	0.004923	-0.080456	0.109711	-0.077628	0.151496	0.141357	-0.022046	0.050273	-0.089382	-0.086150	-0.085200	0.121073	0.112059	0.140369	-0.066340	0.078772	0.132388	-0.057683	0.015384	0.036906	0.116403	0.130176	0.114367	0.143803	0.095077	-0.032391	-0.016667	-0.136968	-0.229503	-0.009463	0.024808	-0.073963	0.092386	0.121116	0.017843	0.029674	0.103754	-0.102284	-0.104875	0.198542	-0.060989	-0.081072	0.082168	0.015126	0.059408	-0.057569	0.129312	-0.123769	0.136051	-0.054888	0.078871	0.042675	0.231299	0.082570	-0.112276	0.086721	0.029070	0.092726	0.174222	0.105977	-0.099187	-0.024013	0.140001	0.134820	0.006288	-0.008357	-0.048288	-0.106988	0.023992	0.113051	0.152930	0.095326	0.192529	0.127522	-0.106446	-0.054995	-0.109624	0.146262	0.080822	0.055353	0.143447	-0.027010	0.019601	0.134495	0.166750	0.059635	0.017707	0.093236	-0.068392	0.021096	0.027127	0.022023	0.161648	-0.114723	-0.104683	0.159249	0.092092	0.015397	-0.075835	-0.073570	0.080546	0.194911	0.141373	0.166041	0.083324	0.160371	-0.106372	0.113534	0.151818	0.097316	0.053478	0.158072	0.000553	0.076564	0.110381	-0.052515	-0.091152	0.042757	0.105432	0.030475	0.087292	-0.131496	0.156185	-0.056525	-0.046710	-0.128686	-0.113249	0.125375	0.017073	-0.013604	0.125618	0.004811	-0.074743	0.117234	-0.060639	-0.119939	0.104194	-0.070300	0.064042	0.062795	0.148375	0.025477	-0.017156	0.048760	-0.103748	-0.147692	0.043012	0.005921	-0.020532	0.066500	0.140046	0.121071	0.048721	0.118452	0.069117	0.168401	0.144572	-0.004835	0.077108	-0.128644	0.097379	-0.023455	0.070365	-0.095823	-0.062579	0.032200	-0.085859	-0.070790	-0.186209	-0.093376	0.023473	0.114949	0.051494	0.199853	-0.038092	0.053649	-0.064181	-0.154038	-0.106554	-0.017012	0.048882	0.183230	-0.079585	-0.035474	0.008129	0.059103	-0.118156	0.058052	
0.076579	0.064744	0.124503	-0.029847	-0.080974	-0.120474	0.055623	0.124174	-0.055629	0.082969	-0.096696	-0.018625	-0.030936	0.142639	0.198741	0.037003	-0.075262	-0.027002	-0.060847	-0.012009	0.057628	0.137199	0.203261	0.049470	0.196732	-0.129643	-0.126518	-0.038106	-0.086747	0.043822	0.011258	0.164524	-0.132937	0.005670	-0.097973	-0.083659	-0.009682	0.168109	-0.110787	0.098663	0.069033	0.001944	0.095300	0.175668	-0.093153	0.122524	-0.072618	-0.052309	-0.030706	0.094789	0.122392	0.046026	-0.038059	0.032057	-0.075910	-0.111653	-0.066900	-0.061699	0.079330	0.187819	0.046608	0.189249	0.115496	0.086922	-0.105987	-0.116816	-0.093129	0.018337	0.190805	-0.004596	-0.008561	0.046860	0.099887	-0.003250	0.101402	0.112407	0.092922	0.136607	-0.044204	-0.106597	0.022741	0.075816	0.182446	-0.011865	-0.041375	-0.073160	0.097664	0.111375	-0.002804	-0.068606	0.023359	-0.113639	-0.030601	-0.038995	0.126792	0.059131	-0.089933	0.122482	-0.081448	-0.002419	-0.059747	0.018683	0.199621	0.161044	-0.019023	0.073488	-0.038498	0.085834	0.040476	0.076430	0.188325	0.091701	-0.005720	0.089446	0.052687	0.041752	0.115176	0.119424	0.015393	-0.092168	-0.127401	0.124837	-0.059137	-0.007996	-0.107999	0.033399	-0.079336	0.044701	0.034144	-0.036728	0.174366	-0.030406	0.069116	0.113506	-0.142565	-0.077891	-0.007019	0.103667	0.132321	0.090347	-0.080419	0.043428	0.112595	-0.065078	-0.048678	0.007663	0.072863	0.018184	0.232421	0.222998	-0.035393	-0.132239	0.089974	0.062913	0.021719	-0.109403	0.143775	0.072740	0.082193	-0.092651	0.169864	0.096344	0.040201	0.058215	0.072494	0.039691	-0.069058	-0.055978	-0.108703	0.221965	0.124047	-0.061473	0.066469	0.006308	0.015134	0.099028	0.086500	-0.094445	0.245183	0.125164	-0.055509	-0.064417	0.128179	0.172375	0.147879	-0.041041	-0.157874	0.104895	-0.084443	0.131169	0.148384	-0.072157	0.035064	-0.066518	0.192628	-0.090230	-0.146213	0.117980	-0.062012	-0.043292	0.235146	-0.153139	0.050276	0.039018	0.017871	0.185293	-0.070124	0.049571	-0.000190	-0.023727	-0.029616	-0.070027	0.108520	-0.000220	-0.090649	0.049241	0.124177	-0.081647	0.046109	0.113028	-0.052010	-0.075605	0.197055	0.117005	0.101293	0.122167	0.130845	0.187837	0.093817	0.136337	
0.048321	0.119045	0.050181	-0.077308	-0.066596	0.059292	0.004202	0.087795	0.067595	0.031738	-0.129038	-0.166735	-0.078553	-0.036257	-0.099608	0.025485	-0.105081	-0.004337	-0.136915	-0.172130	0.006005	-0.069224	0.066575	-0.096182	-0.149399	0.032326	-0.192881	-0.110762	-0.014319	-0.197790	-0.073089	-0.047721	-0.160249	-0.110064	0.006076	-0.029055	-0.223037	-0.122367	0.003294	0.040781	-0.154921	0.064502	0.091406	-0.052042	-0.070568	-0.135912	-0.101880	0.019134	0.110244	-0.029395	-0.010524	-0.017475	0.061765	0.022989	0.041867	-0.120246	0.000957	0.034540	-0.081820	-0.230520	0.083811	0.103558	-0.112099	0.135637	-0.114255	0.055876	-0.023371	-0.093828	-0.191444	-0.120138	-0.101138	-0.168041	-0.205236	-0.195198	-0.011873	0.020887	-0.068889	0.093494	-0.158099	-0.127427	-0.064809	0.082427	-0.010399	-0.045577	-0.038159	-0.073530	-0.054897	-0.180534	-0.080992	0.106873	-0.181657	-0.089135	0.037790	-0.094657	-0.114368	-0.145034	-0.061991	0.054414	-0.074549	-0.095534	0.083749	-0.050789	-0.077877	-0.207296	0.039239	-0.197740	0.008685	-0.219523	-0.222688	0.063903	-0.184400	-0.084818	-0.000219	0.042582	0.002905	-0.133166	-0.078221	-0.165578	-0.078305	0.005076	-0.152761	-0.078748	0.091356	0.081624	0.022956	-0.176290	-0.172853	-0.187965	0.034747	-0.060094	-0.077702	0.070435	0.075463	0.078802	0.126020	-0.003979	0.092375	-0.048854	-0.032008	-0.191489	-0.098203	0.052798	-0.079460	-0.143861	0.029053	-0.175953	-0.042432	0.034521	-0.150871	0.028488	0.023915	-0.117042	-0.115423	-0.024034	-0.089738	-0.173211	0.012127	-0.084585	-0.155950	-0.005062	0.020138	-0.068224	-0.043275	-0.017160	-0.114325	-0.052520	-0.164695	-0.133007	-0.115246	-0.004220	-0.116227	-0.021328	-0.112841	0.015324	0.055985	-0.168897	0.040119	-0.089187	-0.225222	-0.153049	-0.120876	-0.027121	-0.047002	-0.085338	-0.138788	0.036930	-0.031525	0.068015	-0.178463	-0.042896	-0.048353	-0.006140	0.088835	0.142705	-0.139690	-0.092277	-0.049412	-0.085941	-0.019116	-0.001823	0.066201	0.123028	-0.135215	-0.060049	-0.009248	0.069254	-0.053864	-0.028307	-0.145740	-0.048717	0.007522	-0.071698	-0.148111	-0.223835	0.037123	-0.055623	0.003590	-0.100879	-0.102508	0.079660	0.019611	0.057951	-0.062185	0.040025	0.059149	0.031435	-0.163266	-0.156954	-0.093025	0.034599	
