230	50	3	5
-0.202306	0.065809	-0.069434	-0.266064	0.008168	0.063357	-0.066575	0.129690	0.041891	0.145693	-0.061793	-0.166449	0.018008	0.160036	-0.226812	-0.095240	0.111281	-0.211065	-0.021274	0.076045	-0.046069	-0.187946	-0.084617	0.119289	0.164651	0.245125	0.003170	0.241432	0.046687	0.160439	-0.134617	-0.111679	0.198831	0.021350	-0.157347	0.116843	-0.065294	0.067266	-0.058521	-0.084146	-0.046692	0.055073	-0.066347	-0.261115	0.311510	0.095316	0.031221	0.116203	0.079859	-0.070557	0.035689	0.095163	-0.064187	-0.160205	0.184034	0.058710	-0.087042	0.066063	0.178542	-0.103997	-0.099390	0.083198	0.155389	-0.200722	-0.054294	-0.167724	-0.101541	-0.216282	0.145412	0.194438	-0.056839	-0.148805	-0.042007	-0.111767	-0.056839	-0.082049	-0.116836	-0.000511	-0.095830	0.052489	-0.006947	0.151771	0.169931	0.125852	0.010381	-0.061246	0.177917	0.048336	0.065288	-0.104614	-0.096694	-0.218214	-0.121480	0.050824	0.102065	-0.092550	0.147524	-0.140433	0.147472	-0.022635	-0.024667	-0.178501	0.261863	-0.157076	0.133136	0.058898	-0.066359	0.029677	0.238176	0.036856	0.169064	0.150675	0.071066	0.075338	0.192122	0.138438	0.227298	0.014875	-0.018111	-0.203940	-0.129837	-0.034309	-0.075621	0.210837	0.238717	0.086768	-0.053383	-0.143181	0.318969	0.160168	0.107710	0.084868	-0.017785	-0.062011	-0.038875	0.025778	0.094731	-0.023835	-0.031592	-0.188347	-0.216959	0.023700	0.148724	0.034093	-0.081074	-0.137561	0.015292	0.012785	-0.018692	0.112769	0.200597	0.226049	0.070645	0.158636	0.127567	0.014687	-0.170635	-0.098057	0.115019	-0.143984	0.034974	-0.241933	-0.183690	0.018516	0.059313	-0.005825	0.177402	-0.056909	-0.101482	-0.298265	0.061614	0.066987	0.161216	-0.043018	-0.012600	-0.043663	-0.000966	0.073301	0.067773	-0.015948	-0.165985	-0.225162	0.025676	
0.372322	-0.179278	0.282144	0.165098	0.097598	-0.111398	-0.174307	-0.094755	-0.022069	0.257631	0.256413	0.006334	-0.284625	-0.090699	-0.033804	-0.019218	-0.105360	0.126946	-0.088429	0.286815	0.162202	-0.503865	-0.175940	-0.021865	0.066049	0.444704	0.150711	0.000130	-0.059245	0.373261	0.044495	-0.070128	0.019736	-0.194386	-0.093596	-0.131158	0.038637	0.228962	0.075892	-0.016106	0.128832	-0.298392	-0.134728	-0.142716	-0.298124	-0.081166	0.125106	0.092963	0.111800	-0.141522	0.156933	0.031714	0.124491	-0.261339	0.009085	-0.041999	-0.055817	0.093162	0.184560	0.264990	0.142213	0.160440	0.019462	-0.021291	-0.040946	-0.097629	0.138857	-0.061268	-0.103463	0.096508	0.115118	-0.051081	0.097462	0.174864	-0.143801	-0.089799	-0.149826	-0.130827	0.195696	0.065458	-0.027443	-0.066019	0.190797	-0.008882	-0.171861	-0.057782	-0.104810	0.072130	-0.058401	0.194460	-0.055737	-0.176665	-0.077379	0.063515	-0.033481	-0.082767	-0.135714	0.204011	-0.067159	0.193554	0.103398	-0.065747	-0.131095	-0.146303	0.004845	0.112494	0.154797	0.049499	-0.147347	-0.071826	0.169824	-0.123333	-0.039927	-0.100974	-0.043639	-0.059682	-0.093345	-0.059467	-0.105836	-0.040816	-0.006397	-0.061757	-0.065022	-0.153942	-0.063443	0.110897	-0.000099	0.124247	0.072300	0.004741	0.106713	-0.092589	-0.147302	-0.179888	0.010451	0.238940	0.043211	0.042297	0.062620	0.178461	-0.063253	-0.112693	-0.006683	-0.015563	0.054336	-0.259100	-0.121089	-0.230409	-0.144157	0.077888	0.272041	-0.077200	0.143578	0.151935	-0.021491	0.033432	-0.082610	-0.071720	0.149529	0.001287	0.016421	-0.110414	-0.170502	0.165043	-0.118574	0.057117	-0.408604	0.115719	0.056856	-0.081057	-0.096778	-0.114354	0.050717	-0.037573	-0.222262	0.136942	-0.112162	0.055331	0.009141	-0.078084	-0.111018	-0.159075	-0.011059	
0.038122	0.192188	-0.070030	0.150214	-0.124004	-0.098937	0.003641	-0.151766	0.004006	-0.090784	0.143627	0.060003	0.042444	-0.031985	0.007675	-0.184426	-0.209620	-0.029343	0.052122	0.004367	0.076199	-0.133271	-0.085510	0.093781	0.027139	-0.216135	-0.096766	-0.003492	0.068277	0.093987	-0.211362	0.151204	0.057991	0.111737	-0.023624	0.100761	0.211966	-0.062917	-0.077903	0.132522	0.175761	0.005099	0.194009	-0.116098	-0.071161	-0.045353	-0.081170	0.136245	0.009088	0.050341	0.141013	0.012891	-0.098071	-0.069233	-0.188902	-0.020449	-0.160962	-0.090323	0.097403	0.227628	0.153639	-0.066526	0.121093	0.256627	0.181295	-0.320682	-0.137720	-0.116958	-0.190477	0.161688	0.138170	-0.015747	-0.115627	0.191201	-0.284135	-0.189050	-0.002756	-0.051792	0.195753	0.196196	-0.118498	0.022582	0.046330	0.126388	-0.119760	0.095576	-0.158941	-0.133832	0.156356	-0.217622	0.042753	0.281147	0.179379	-0.092545	-0.155731	0.159844	0.117534	0.191359	-0.214412	-0.076093	0.051230	0.187977	-0.068256	0.102336	0.015960	-0.038149	-0.075515	0.028964	-0.048566	0.032568	-0.152555	0.101065	-0.015007	0.177009	0.053211	0.015678	-0.203464	0.068073	0.124731	0.085851	-0.019219	0.000849	-0.036296	-0.029056	0.057336	0.067501	-0.076499	-0.069839	-0.049642	-0.109740	0.173444	0.127287	-0.045106	0.093515	0.008681	-0.217764	-0.092049	0.172403	-0.012509	0.016067	-0.080489	-0.112139	-0.104085	0.068841	0.082490	0.097647	0.111962	-0.057552	0.000150	0.029142	0.154928	-0.283065	0.080951	-0.242036	0.070079	0.217999	-0.027510	-0.103735	0.024286	0.086227	0.280364	0.046453	0.130608	0.045123	-0.022796	0.175144	-0.010143	0.139052	0.241346	-0.126632	0.182017	-0.036832	-0.054272	0.229480	-0.010479	0.013818	-0.024087	0.061001	-0.154242	-0.015496	-0.139093	-0.189611	-0.031492	
-0.123007	0.213585	-0.118130	0.177638	0.098115	0.360121	-0.093724	-0.024677	0.180389	-0.021540	0.110227	0.264072	0.423796	0.057371	0.077661	-0.123159	-0.037370	0.026552	-0.051590	-0.057573	0.024066	0.604711	-0.177226	-0.055047	0.005924	-0.133230	0.021018	-0.204987	0.077226	-0.057620	0.219648	0.442809	0.150423	-0.142663	-0.124950	-0.102414	-0.064151	-0.034897	0.189994	-0.173901	0.343277	-0.076033	0.049796	-0.045950	-0.037978	0.037841	-0.094518	0.056710	0.098469	0.019881	-0.052880	0.104673	0.020757	0.060928	-0.147318	-0.304121	0.066231	0.063051	-0.042342	0.037927	0.020303	-0.051728	0.037398	0.128650	0.126815	-0.136948	0.105477	-0.103645	-0.146015	0.096900	0.180662	0.004514	0.063716	0.316210	0.215619	-0.062751	-0.071868	0.124998	-0.108411	0.111859	0.168911	-0.006245	0.012888	0.167013	0.194418	0.023849	0.176247	-0.203547	-0.020697	-0.013853	-0.190227	-0.133025	-0.062302	-0.082399	0.040624	-0.159550	-0.252253	-0.043474	-0.049959	-0.117007	0.153210	0.164878	-0.273087	-0.091411	0.036749	-0.188982	-0.119374	-0.078350	0.187307	-0.142554	0.220785	-0.075241	0.129540	0.121523	0.160895	-0.001582	-0.139063	-0.385410	0.026913	-0.167705	-0.048717	-0.061256	-0.110519	-0.148031	0.104507	0.092035	-0.054742	0.043699	0.018001	0.027550	0.088220	0.050073	0.036759	-0.216371	0.239635	0.063601	0.083813	-0.370184	-0.200543	0.045922	-0.030345	-0.023375	-0.087442	-0.016297	0.001748	0.141078	-0.308052	-0.006434	-0.284626	-0.018719	0.051138	-0.072631	0.036602	-0.164673	-0.102335	0.019180	-0.020116	-0.241378	-0.261575	0.061017	0.005563	0.037299	-0.071365	0.168511	0.047266	-0.046604	-0.387928	-0.131669	0.286256	0.033611	-0.162160	-0.062475	0.044937	-0.130102	0.042351	0.014108	0.075035	-0.171031	-0.106941	-0.243433	-0.286269	-0.479388	-0.028138	
0.120634	0.141761	0.357207	0.350235	0.097979	-0.053640	-0.243737	-0.050597	-0.114172	0.017139	0.042162	-0.045989	-0.158462	0.036139	0.043741	-0.067723	-0.416381	0.383501	0.017435	0.069317	0.208578	-0.111752	-0.268429	-0.049894	-0.090495	0.535777	0.023489	0.094514	0.222078	0.207972	0.165302	0.048172	-0.132471	-0.054238	0.284844	-0.348030	-0.093684	0.143113	0.016820	0.091430	-0.098663	0.098215	-0.185461	0.225184	0.027929	-0.102858	0.196489	0.213727	-0.198003	0.089079	0.115263	0.053729	0.106209	-0.073405	-0.023877	-0.156144	0.077587	0.061293	-0.028803	-0.076009	-0.043888	-0.125975	0.120912	-0.102348	-0.133879	0.063242	0.150917	0.021052	0.040161	0.116702	-0.044844	-0.129455	0.181736	-0.131846	0.003096	-0.119781	-0.160853	-0.000276	0.157627	0.035644	-0.162799	-0.088822	-0.069604	0.051207	-0.026722	-0.090016	0.018121	-0.117915	-0.167934	-0.050076	-0.039586	-0.305339	-0.252726	-0.090400	-0.040622	0.077034	-0.001792	0.242948	0.043100	0.088440	0.186322	-0.079702	0.046016	0.014091	-0.051467	-0.013748	0.126309	0.123183	0.123648	-0.124034	0.079115	0.005973	0.167061	0.266386	-0.140204	-0.042040	-0.138561	-0.123664	-0.067544	-0.010274	-0.024272	-0.181072	0.129829	0.056378	-0.095156	-0.023123	0.259372	-0.030282	0.170032	0.083056	0.257249	-0.132005	0.061924	-0.143384	0.384616	0.057739	0.190731	0.031027	-0.223202	-0.039194	-0.034669	-0.023127	0.024736	-0.120967	-0.065487	-0.103232	0.045193	-0.230203	-0.245075	0.049071	0.288991	-0.096919	0.063347	0.092835	0.052740	-0.101021	-0.015052	0.115564	0.210276	0.042683	-0.105097	-0.201524	-0.090941	0.126350	-0.110256	0.069343	-0.227186	0.183755	0.180318	0.008475	-0.046004	0.049989	-0.159602	0.053762	-0.081573	0.058054	0.044172	0.221621	0.014993	-0.130751	-0.093976	-0.128401	0.068853	
0.035929	0.031993	-0.106651	0.059191	-0.018688	0.036331	-0.097197	-0.049564	0.116542	-0.075108	0.055156	-0.155811	-0.089575	0.091826	-0.132737	-0.044956	-0.061875	-0.149400	-0.177457	-0.006477	-0.173266	0.045674	0.119405	-0.056969	-0.062227	-0.164685	-0.075983	-0.178221	0.192753	-0.232094	-0.142540	0.212342	0.174652	-0.021187	-0.038990	-0.129268	0.061859	-0.157464	-0.019494	0.089289	0.175941	-0.181167	-0.201416	0.168011	-0.004313	0.209913	-0.120445	0.157884	-0.136454	0.053622	0.033570	0.154868	-0.254588	0.071199	-0.100133	-0.205007	-0.121558	-0.196564	0.146518	0.272267	-0.290467	0.016868	0.056125	0.160102	0.213167	-0.128381	-0.012181	-0.233097	-0.265446	-0.000897	-0.009312	-0.028927	0.049803	-0.164764	0.115460	0.056333	0.157291	-0.124195	-0.018872	-0.056722	0.094847	0.186603	-0.038190	0.058173	-0.097546	-0.221963	-0.071589	-0.185756	-0.227526	-0.054206	0.042312	0.013131	0.012390	-0.162329	0.161776	0.189634	-0.008317	-0.120933	-0.158177	0.247414	0.175861	0.080906	-0.038629	0.155887	-0.055038	-0.065251	-0.045113	-0.039756	-0.037820	0.010266	-0.178581	-0.164513	0.062058	-0.058930	-0.098469	-0.205715	-0.240492	0.119332	0.056569	0.039730	0.159511	-0.003697	-0.052288	-0.053911	0.082976	0.030848	0.124520	-0.102601	-0.003412	0.025806	0.079855	0.095160	-0.143921	-0.247687	0.073226	-0.252353	0.108868	0.022761	-0.010994	0.017813	0.228410	0.072246	0.090882	-0.051952	-0.106516	-0.032505	-0.111320	0.014938	0.092006	-0.018987	-0.074425	0.084802	0.028400	0.022650	-0.181279	-0.088359	0.028355	-0.104831	0.041944	0.040412	0.074527	0.092034	0.072571	0.075172	-0.038223	0.049948	-0.085538	-0.142643	-0.059578	-0.096123	0.149582	-0.199722	0.150706	0.052610	-0.179569	-0.092408	-0.185069	0.110505	0.030143	0.050064	-0.013176	-0.089886	-0.041367	
0.169769	-0.107329	-0.136903	-0.087016	0.133584	0.174003	-0.005917	-0.109348	-0.038774	0.157651	0.134886	0.054886	-0.077489	0.053961	0.091680	-0.243401	-0.162895	-0.052671	0.026174	0.191168	0.082239	0.066842	0.040594	-0.023386	-0.151628	-0.119702	-0.174782	-0.012816	-0.048719	-0.192040	-0.083772	-0.046048	-0.090496	-0.204937	0.070122	0.070666	0.043862	0.122011	-0.081803	0.124659	0.030700	-0.125634	0.043651	-0.145599	-0.113384	-0.039128	-0.000919	-0.144042	0.168552	0.188645	0.018351	-0.147798	0.004809	0.100495	-0.075103	0.050737	0.033748	0.134773	-0.012023	0.174456	0.000758	0.159124	0.115501	0.065837	-0.059694	-0.272558	-0.042668	-0.199461	-0.156351	0.171210	0.111244	-0.070639	0.155869	-0.023141	-0.012535	-0.066768	0.108237	-0.065573	0.151446	0.014659	-0.065061	-0.017199	0.080296	0.063712	0.152344	0.028439	-0.137005	0.230545	-0.108091	-0.012453	-0.207029	-0.235001	0.024452	0.073276	-0.270560	-0.068127	0.243872	0.039378	-0.030536	0.032888	0.203384	-0.240845	0.145929	0.080772	0.102520	0.008030	-0.136683	-0.072275	-0.218105	-0.008695	0.145970	0.162837	0.165060	-0.157024	-0.005929	0.119275	-0.179096	0.153503	0.075213	-0.149386	0.051401	-0.049985	-0.352407	-0.063543	-0.006536	0.183740	-0.200822	-0.024896	0.231437	0.213247	0.130989	-0.058803	0.072476	-0.177959	-0.307051	0.052988	-0.112796	0.030631	-0.039548	0.019634	0.165577	-0.058487	0.214974	0.025093	-0.172178	-0.084491	-0.082407	0.151691	0.365011	-0.018685	0.190330	-0.168172	0.103273	0.201036	-0.040241	0.039955	-0.238162	0.089560	-0.099354	-0.102943	0.068880	0.071274	-0.231313	0.255843	-0.047767	-0.004045	-0.138349	0.154763	-0.018823	-0.028750	0.085304	-0.050022	0.003386	-0.052329	0.018783	0.092158	-0.075423	0.179870	0.155679	-0.088643	-0.027431	-0.187164	-0.031391	
0.107328	-0.148334	0.119407	-0.024033	-0.169063	-0.110295	-0.321667	0.210211	0.288263	-0.020486	-0.008515	0.135796	0.233104	0.170613	0.193513	0.094511	0.258761	0.169292	-0.003782	0.129651	0.146743	-0.208515	0.151265	0.209051	0.036787	0.169535	-0.064337	-0.023337	0.246610	-0.136173	-0.087441	-0.050686	0.300210	-0.162058	-0.210083	-0.042280	-0.107940	0.311207	-0.056527	-0.018605	-0.201754	-0.107776	0.153343	0.222523	0.063859	-0.140936	0.139504	-0.309032	0.411626	0.284984	0.202556	-0.223587	0.094646	-0.049720	-0.116690	0.198745	-0.173580	0.020807	0.023802	0.038639	-0.191922	0.168643	-0.080155	0.079924	-0.119876	-0.139510	0.036310	-0.089720	-0.080076	-0.157851	-0.084056	0.003638	0.004559	0.150342	0.193042	0.244408	-0.196708	-0.243500	0.020125	0.233598	0.118892	-0.012360	0.146146	-0.042211	0.168086	0.031513	0.028231	-0.060498	-0.050653	0.202231	-0.192253	-0.134953	0.028253	-0.102222	-0.102409	-0.188671	0.172926	-0.130046	0.273521	0.109432	0.039468	-0.043316	0.156783	-0.136835	0.239231	0.267002	0.019645	-0.159404	0.214904	0.095623	-0.095772	0.177552	0.097464	0.069840	-0.230182	0.107403	0.061651	0.171446	0.236450	0.059237	-0.013063	-0.158272	-0.004357	-0.016608	-0.108095	0.249198	-0.088752	-0.175817	0.100227	-0.056358	-0.102578	-0.061295	-0.013134	0.000649	-0.105785	0.162811	-0.209771	0.108522	-0.010866	0.152278	-0.049125	-0.136506	0.061634	-0.000957	-0.184830	-0.114777	0.098507	-0.016488	0.099866	0.113154	-0.069588	-0.126245	0.142025	0.149420	0.154286	-0.084931	-0.214428	0.102696	0.076329	0.012656	-0.226607	-0.044970	0.043540	0.061005	0.019270	-0.243996	-0.113861	0.225613	0.050023	0.057415	0.147807	-0.016951	-0.044928	-0.043507	0.073766	0.016911	-0.017250	-0.132763	0.163068	-0.144732	-0.106321	-0.260854	-0.169491	
0.123737	0.157525	-0.069911	-0.045711	0.084753	-0.103539	-0.021158	0.113023	0.034261	0.115247	0.047415	0.122695	-0.082286	0.076259	-0.034443	0.025663	-0.223452	-0.255913	-0.120472	0.120068	0.123884	0.109765	-0.031347	0.173594	0.020472	-0.139227	0.107833	-0.222783	0.025122	0.008055	0.036115	-0.128748	-0.170447	-0.154807	-0.115736	-0.244678	0.162032	0.073783	-0.235142	0.088303	0.051595	0.257720	-0.035969	0.048949	-0.065315	-0.096405	-0.236549	-0.220662	-0.188607	0.196422	0.076388	0.057237	-0.322097	-0.096213	-0.162563	-0.144171	0.091359	0.007372	0.088011	-0.033323	-0.128224	0.026504	0.078756	0.305649	-0.070611	-0.062875	0.141516	-0.235925	0.165133	-0.117733	-0.090189	0.069191	0.064004	0.226412	0.064830	-0.151822	-0.116393	-0.106589	-0.054586	-0.192448	-0.053262	-0.090199	0.093694	0.148986	0.023648	0.042907	0.044648	-0.089240	-0.474793	-0.204981	-0.316047	0.016673	0.131523	0.130908	-0.268511	-0.069991	-0.069562	0.101427	-0.123669	0.190441	0.042642	0.142825	0.089006	-0.088362	0.019903	0.021483	0.019242	-0.028189	-0.119421	0.228073	-0.125125	0.194811	-0.076322	0.025337	-0.176682	-0.168327	-0.015829	-0.073536	-0.066426	0.026194	0.091007	-0.080252	-0.144549	-0.149767	0.012286	-0.014618	-0.019862	0.083911	-0.091705	0.121902	0.136361	-0.109607	-0.134241	-0.156426	-0.008755	-0.192222	0.215174	0.087120	-0.185057	-0.099055	0.110764	0.166099	0.225283	0.134288	-0.045327	-0.113049	0.080951	0.176984	0.142848	0.199026	0.242976	-0.155557	0.094612	-0.073431	0.090892	-0.014758	-0.083558	0.026827	0.195843	0.185715	0.106071	-0.122375	-0.212890	-0.031543	0.139671	0.099404	-0.145820	0.112752	-0.061574	-0.129753	0.169822	-0.162148	-0.073392	0.206500	0.057063	0.094396	0.050440	-0.017755	0.131289	-0.059837	-0.248023	-0.222071	-0.112276	
0.159983	0.231061	-0.049849	0.038861	-0.138356	-0.282215	0.065186	-0.244273	-0.143662	0.041680	0.036751	-0.148243	-0.234388	0.106212	0.096184	-0.260737	-0.187023	0.027592	-0.180658	0.305415	-0.080716	-0.302109	-0.102689	0.113741	-0.060679	-0.207726	-0.175858	0.050753	0.003730	0.128034	0.089112	-0.372442	0.031980	-0.155755	0.137122	0.020557	0.067152	0.072073	-0.137067	0.079779	-0.239037	0.072134	-0.016824	0.025288	-0.233821	0.220356	-0.056103	-0.102239	-0.061954	-0.170067	0.105176	0.149626	0.032713	-0.054885	-0.038390	0.200459	-0.171863	0.070344	0.166475	0.010315	0.088450	0.081037	-0.059502	-0.049449	-0.024937	-0.197861	0.045407	-0.236430	-0.103936	0.039041	-0.177731	-0.010706	-0.125677	0.003166	0.046239	-0.072543	0.056120	-0.225097	0.214612	-0.069706	0.022446	-0.011875	-0.111027	-0.085799	0.118642	0.162490	-0.147191	0.201019	0.053893	-0.027290	-0.097674	-0.034037	-0.052144	-0.075782	-0.129893	-0.065884	0.074055	-0.091494	0.188661	-0.051237	-0.161308	-0.069299	0.145906	-0.022618	-0.196948	-0.010661	-0.110028	-0.027503	-0.027548	0.031323	-0.098735	-0.044218	0.116455	-0.033528	0.018850	-0.236342	-0.194608	0.180602	-0.188229	-0.191558	0.094381	0.017348	-0.273465	-0.094325	-0.038419	-0.078697	-0.075022	-0.090741	0.002098	0.008256	0.028303	0.165999	-0.163052	-0.140156	-0.192113	-0.201731	0.074594	0.199570	0.234849	0.041503	-0.080181	0.177578	0.124618	-0.055471	-0.201164	-0.011113	0.127235	-0.133429	0.137064	-0.033532	-0.071612	-0.118943	0.146465	0.021949	-0.181694	0.087260	-0.208155	-0.028042	-0.113724	0.119394	0.124961	-0.093821	-0.163527	0.046991	0.378541	-0.004608	-0.251684	0.001858	-0.049559	0.223126	0.031025	-0.068009	0.061107	0.025843	-0.161018	-0.002271	0.091643	-0.052423	-0.004909	-0.005999	-0.192021	-0.128100	0.135040	
-0.050611	0.279379	-0.143977	0.205353	0.124146	0.126595	0.070050	-0.144000	0.115130	0.067017	0.098931	-0.147249	0.064448	0.022474	0.069190	-0.125279	-0.074601	-0.166510	-0.160050	0.130368	-0.081871	0.107655	-0.088985	-0.075260	0.128832	-0.089379	0.181085	0.163799	0.023252	-0.028743	0.102383	0.008388	-0.083443	0.006069	0.010421	-0.023225	0.167832	0.100051	-0.131432	0.070393	-0.204217	0.034549	0.051703	0.071344	0.098220	0.041949	0.095083	0.154695	0.074497	-0.031947	0.003550	0.197711	-0.187182	-0.148969	0.093606	0.085916	0.140953	-0.074654	-0.082898	0.112350	-0.127604	-0.071921	-0.085403	0.086936	0.023288	-0.001396	-0.101195	-0.111074	0.156917	0.142564	0.145991	0.071365	0.039108	-0.098144	0.072058	-0.147161	-0.019572	-0.054779	-0.103778	0.047404	-0.109194	0.042379	-0.063276	-0.062660	-0.044156	-0.049274	-0.024667	0.081325	0.109845	-0.123880	0.109795	0.087112	0.048854	0.091210	-0.065539	-0.095604	0.012654	-0.008997	-0.080881	0.012967	-0.047241	0.132414	0.090594	0.057714	0.147271	-0.162314	0.164579	0.019213	-0.087790	0.118397	0.067848	0.089044	-0.039139	0.178709	0.209538	-0.043100	-0.014580	-0.133057	-0.167486	-0.086277	0.037341	-0.232083	0.061131	-0.033102	-0.047858	0.146394	0.227544	-0.214184	-0.166590	0.093447	0.027041	0.075587	0.095991	0.105844	0.161904	-0.196451	0.180173	-0.180225	-0.244534	-0.101906	-0.069188	0.164087	0.217423	0.202264	-0.061129	0.108996	-0.063809	-0.033553	0.057577	-0.210203	0.052069	0.013865	-0.183294	0.139248	-0.206120	0.146281	0.075225	0.117762	-0.046413	0.123476	-0.061655	-0.150597	-0.039799	0.119439	0.031192	0.054407	0.190285	0.015708	-0.211771	0.006698	0.115109	-0.042133	-0.093248	-0.191814	-0.146531	-0.182173	-0.007923	-0.164840	0.058079	0.037114	-0.014040	-0.059695	-0.169414	
0.311657	-0.036168	0.096357	0.223557	0.021599	0.008024	-0.007912	-0.040337	0.034817	0.341972	-0.210386	-0.231304	-0.098819	0.016390	0.070231	-0.117839	0.174048	-0.122327	0.207835	-0.089951	0.120910	-0.419078	0.211646	0.215002	0.123649	0.482614	0.167688	0.016421	0.002472	-0.011824	0.345856	-0.399701	-0.029760	-0.190443	0.044574	0.111541	0.007610	0.092371	-0.343735	0.111481	-0.462583	-0.123086	-0.133342	0.023604	-0.051284	-0.204091	-0.008295	0.088016	0.286324	-0.049697	0.016279	-0.008759	-0.074015	0.078736	-0.092114	0.101880	0.021293	0.056682	-0.006066	-0.071920	-0.078658	0.067890	0.144127	-0.164191	-0.025785	-0.041396	-0.049560	-0.065820	-0.156158	0.038806	-0.131811	0.078545	-0.175716	-0.131696	0.143395	0.193257	-0.014351	0.056278	0.124517	-0.227804	-0.026230	0.102355	-0.034907	-0.265402	-0.179561	0.039165	0.065404	-0.071158	0.047713	-0.113391	0.005337	-0.168864	0.108451	-0.084561	-0.096114	-0.134979	-0.123414	0.073609	-0.087897	0.096642	-0.131590	0.031698	0.127758	0.094973	0.077226	-0.039230	-0.153156	0.028196	-0.067248	0.101563	0.148266	0.042202	0.196028	-0.023422	-0.167745	-0.039916	-0.128670	0.297731	-0.085613	0.043141	-0.256474	0.126676	-0.101883	0.038861	-0.130815	0.273386	-0.142714	-0.110266	0.130240	-0.080817	-0.059380	-0.046107	0.123117	-0.129680	-0.320851	-0.075017	-0.095934	0.217657	0.078816	-0.024483	0.290049	-0.164232	-0.178801	0.065952	-0.255997	-0.258832	0.074144	0.020457	0.361831	-0.014183	-0.050725	-0.110309	0.042309	-0.064735	-0.211196	-0.088470	-0.062343	-0.128655	-0.076554	0.139892	0.210719	0.187757	-0.207973	0.072010	0.301477	-0.293475	-0.208815	0.023597	0.069509	0.026829	-0.064470	-0.262173	-0.025409	0.046808	-0.088245	0.116190	0.031450	0.038554	-0.027581	-0.012514	-0.152106	-0.089722	-0.183579	
-0.139711	-0.094043	-0.041206	0.058363	-0.012487	-0.073465	-0.148626	0.169469	0.172357	0.213631	-0.157626	-0.060832	0.118374	-0.121038	-0.085303	0.222148	-0.009226	0.180915	-0.060500	-0.076671	-0.043010	-0.290202	-0.115031	0.040646	0.024441	0.102628	-0.174275	-0.025846	0.279226	0.181638	0.197319	-0.121689	0.262555	-0.111383	-0.147542	-0.070028	-0.045905	0.167053	-0.038244	0.069522	-0.014406	-0.194007	-0.184921	0.211296	-0.033230	-0.178820	0.037372	-0.276086	0.246326	-0.118742	-0.066451	-0.100249	-0.005723	0.233559	-0.066604	0.123851	-0.243210	-0.094954	-0.028051	0.225970	0.120726	-0.053592	0.214304	0.032669	-0.130364	-0.073585	0.121311	0.187629	-0.096670	-0.263497	0.021316	-0.098564	-0.022030	-0.006575	-0.060768	0.236283	0.073784	-0.099254	0.272422	-0.258960	0.261120	-0.206510	-0.136912	-0.424130	-0.138459	0.131911	0.015419	0.176009	-0.136341	0.008225	0.009135	-0.293413	-0.125963	0.092498	-0.010671	-0.129726	-0.004213	-0.120558	0.391448	0.003776	0.034591	-0.179469	0.291618	0.094265	-0.011479	0.088665	-0.016247	0.050200	-0.055352	0.193239	-0.063136	0.244602	0.131824	-0.161283	-0.213663	0.022436	-0.096944	0.128845	-0.129640	0.009959	-0.163134	-0.092376	-0.176012	0.205402	-0.127320	0.271524	-0.121191	-0.036023	0.230676	-0.253773	-0.198484	-0.137169	0.018608	-0.299846	-0.054271	-0.044274	-0.287100	0.458245	-0.080901	0.212065	0.174864	-0.158998	-0.090343	0.031918	-0.100966	-0.179547	0.161668	-0.082392	0.256529	0.079537	0.145598	0.052674	0.039100	0.063151	0.156146	-0.375140	-0.363401	-0.163286	-0.119686	0.154627	-0.093494	0.147530	-0.175882	0.247702	0.260766	-0.243491	-0.092980	0.165328	0.014892	0.156545	0.027413	-0.082037	-0.055159	0.113208	0.054739	0.179140	0.156463	0.022378	-0.141869	-0.205890	-0.023661	-0.320857	-0.121982	
